Id,lesson_price,qualification,physics,chemistry,history,mean_exam_points,log_years_of_experience,log_month_of_experience,start_tutor,square_price,lesson_age,lesson_experience,lesson_qualification,total_subject,lesson_subject_binary,cluster
141.0,1450.0,2.0,1.0,0.0,0.0,57.0,0.4054651081081644,1.791759469228055,43.5,2102500.0,0.8552735799240615,0.9088323704589392,0.8134764229441241,1.0,0.8548049346747394,6
142.0,2200.0,3.0,1.0,0.0,0.0,94.0,1.791759469228055,4.0943445622221,45.0,4840000.0,1.2976564660916794,1.1230267673301304,0.9009182380176406,1.0,1.2969454181271907,3
143.0,2300.0,3.0,1.0,0.0,0.0,80.0,1.3862943611198906,3.58351893845611,44.0,5290000.0,1.3566408509140284,1.323244717109748,0.9418690670184424,1.0,1.3558974825875176,3
144.0,1450.0,1.0,1.0,0.0,0.0,66.0,0.4054651081081644,1.791759469228055,34.5,2102500.0,0.8522744733870914,0.9088323704589392,1.082010942359645,2.0,0.8650959528785864,4
145.0,1250.0,1.0,0.0,0.0,0.0,40.0,1.6094379124341003,3.871201010907891,39.0,1562500.0,0.7373048102793633,0.6568182880650741,0.9327680537583146,0.0,0.7345636880908777,0
146.0,850.0,1.0,1.0,1.0,0.0,52.0,1.9459101490553132,4.276666119016055,39.0,722500.0,0.501367270989967,0.4141784209562191,0.634282276555654,3.0,0.5008259911894273,9
147.0,1500.0,2.0,0.0,0.0,0.0,51.0,1.0986122886681098,3.1780538303479458,42.0,2250000.0,0.884765772335236,0.9323938906609566,0.8415273340801284,0.0,0.8814764257090533,6
148.0,2200.0,2.0,0.0,0.0,0.0,63.0,1.3862943611198906,3.58351893845611,55.0,4840000.0,1.293426533591256,1.2657123381049762,1.2342400899841883,0.0,1.292832091039945,5
149.0,2250.0,3.0,1.0,0.0,0.0,87.0,1.791759469228055,4.0943445622221,46.0,5062500.0,1.3228225911728755,1.1485501029512697,0.9213936525180415,2.0,1.3527988942639946,3
150.0,1800.0,1.0,1.0,0.0,0.0,58.0,1.3862943611198906,3.58351893845611,42.0,3240000.0,1.0617189268022833,1.0355828220858896,1.343185997411973,1.0,1.0611371602858832,2
151.0,1500.0,2.0,0.0,0.0,0.0,69.0,1.0986122886681098,3.1780538303479458,63.0,2250000.0,0.8817302503217236,0.9323938906609566,0.8415273340801284,1.0,0.8787651811032048,6
152.0,2200.0,3.0,0.0,0.0,0.0,75.0,1.3862943611198906,3.58351893845611,65.0,4840000.0,1.293204367138528,1.2657123381049762,0.9009182380176406,0.0,1.292832091039945,3
153.0,1550.0,2.0,0.0,0.0,0.0,55.0,1.3862943611198906,3.58351893845611,29.0,2402500.0,0.9110520232758562,0.8917518745739604,0.8695782452161327,0.0,0.9108589732326884,6
154.0,3050.0,3.0,1.0,0.0,0.0,85.0,1.9459101490553132,4.276666119016055,46.0,9302500.0,1.7931595124787867,1.4861696281370216,1.249000284524456,1.0,1.798037966039969,8
155.0,1400.0,1.0,0.0,0.0,0.0,61.0,0.4054651081081644,1.791759469228055,45.5,1960000.0,0.8257813875128869,0.8774933232017343,1.0447002202093123,0.0,0.822711330661783,4
156.0,1700.0,2.0,0.0,0.0,0.0,69.0,0.4054651081081644,1.791759469228055,35.5,2890000.0,0.9992183481090037,1.065527606744963,0.9537309786241455,1.0,0.9959338719169654,7
157.0,2200.0,2.0,1.0,0.0,0.0,76.0,0.6931471805599453,2.4849066497880004,52.0,4840000.0,1.293426533591256,1.3541333010137389,1.2342400899841883,1.0,1.2969454181271907,5
158.0,3200.0,3.0,1.0,0.0,0.0,90.0,1.791759469228055,4.0943445622221,44.0,10240000.0,1.88750031431517,1.633493479752917,1.310426528025659,1.0,1.8864660627304592,8
159.0,1600.0,2.0,0.0,0.0,0.0,53.0,1.0986122886681098,3.1780538303479458,43.0,2560000.0,0.943750157157585,0.9945534833716869,0.8976291563521369,0.0,0.9402415207563235,6
160.0,1300.0,1.0,0.0,0.0,0.0,64.0,0.4054651081081644,1.791759469228055,54.5,1690000.0,0.7642974971221058,0.8148152286873247,0.9700787759086472,0.0,0.7639462356145128,4
161.0,2000.0,2.0,1.0,1.0,0.0,46.0,1.9459101490553132,4.276666119016055,47.0,4000000.0,1.175842303264778,0.9745374610734567,1.1220364454401712,2.0,1.1933264926082165,7
162.0,1150.0,1.0,0.0,0.0,0.0,47.0,1.0986122886681098,3.1780538303479458,39.0,1322500.0,0.6783204254570142,0.7148353161734,0.8581466094576494,0.0,0.6757985930436075,0
163.0,1400.0,1.0,0.0,1.0,0.0,59.0,1.0986122886681098,3.1780538303479458,42.0,1960000.0,0.8257813875128869,0.8702342979502261,1.0447002202093123,1.0,0.8232535885167465,4
164.0,1900.0,1.0,1.0,1.0,0.0,63.0,1.791759469228055,4.0943445622221,39.0,3610000.0,1.1207033116246323,0.9698867536032945,1.4178074417126383,2.0,1.1336601679778056,2
165.0,1200.0,1.0,0.0,0.0,0.0,58.0,0.4054651081081644,1.791759469228055,48.5,1440000.0,0.7078126178681888,0.7521371341729152,0.895457331607982,0.0,0.7051811405672426,0
166.0,1200.0,1.0,0.0,1.0,0.0,68.0,0.6931471805599453,2.4849066497880004,29.0,1440000.0,0.7101649813730708,0.738618164189312,0.895457331607982,2.0,0.6936177533115431,0
167.0,1200.0,1.0,0.0,0.0,0.0,47.0,0.6931471805599453,2.4849066497880004,35.0,1440000.0,0.705330598665179,0.738618164189312,0.895457331607982,0.0,0.7051811405672426,0
168.0,1450.0,1.0,1.0,0.0,0.0,61.0,0.4054651081081644,1.791759469228055,34.5,2102500.0,0.8522744733870914,0.9088323704589392,1.082010942359645,1.0,0.8548049346747394,4
169.0,1450.0,1.0,0.0,0.0,0.0,58.0,0.4054651081081644,1.791759469228055,44.5,2102500.0,0.8552735799240615,0.9088323704589392,1.082010942359645,0.0,0.8520938781854182,4
170.0,1600.0,1.0,0.0,1.0,0.0,48.0,2.0794415416798357,4.430816798843313,46.0,2560000.0,0.9406738426118225,0.8064460826332933,1.1939431088106427,2.0,1.0114521300961978,2
171.0,1500.0,1.0,0.0,1.0,0.0,36.0,0.4054651081081644,1.791759469228055,40.5,2250000.0,0.884765772335236,0.9401714177161439,1.1193216645099775,1.0,0.8820574162679427,2
172.0,2450.0,3.0,1.0,0.0,0.0,88.0,1.791759469228055,4.0943445622221,53.0,6002500.0,1.4404068214993533,1.250643445435827,1.0032953105196452,1.0,1.4443255792780079,3
173.0,2550.0,3.0,0.0,0.0,0.0,88.0,1.6094379124341003,3.871201010907891,45.0,6502500.0,1.504101812969901,1.3399093076527513,1.044246139520447,0.0,1.4985099237053905,1
174.0,1800.0,1.0,0.0,0.0,0.0,44.0,1.3862943611198906,3.58351893845611,52.0,3240000.0,1.0582580729383002,1.0355828220858896,1.343185997411973,0.0,1.057771710850864,2
175.0,1550.0,1.0,0.0,0.0,0.0,35.0,1.3862943611198906,3.58351893845611,34.0,2402500.0,0.9110520232758562,0.8917518745739604,1.15663238666031,1.0,0.8988298643471057,2
176.0,3150.0,3.0,0.0,0.0,0.0,86.0,1.791759469228055,4.0943445622221,41.0,9922500.0,1.8580081219039957,1.6079701441317777,1.2899511135252582,0.0,1.8511004939890119,8
177.0,2200.0,2.0,0.0,0.0,0.0,75.0,0.4054651081081644,1.791759469228055,39.5,4840000.0,1.2931060975528283,1.378918079317011,1.2342400899841883,0.0,1.292832091039945,5
178.0,2300.0,2.0,1.0,0.0,0.0,71.0,1.0986122886681098,3.1780538303479458,49.0,5290000.0,1.352218648754495,1.4296706323468,1.2903419122561968,1.0,1.3558974825875176,5
179.0,1300.0,1.0,0.0,0.0,0.0,57.0,1.0986122886681098,3.1780538303479458,51.0,1690000.0,0.7642974971221058,0.8080747052394956,0.9700787759086472,0.0,0.7639462356145128,4
180.0,1500.0,1.0,1.0,0.0,0.0,65.0,1.3862943611198906,3.58351893845611,36.0,2250000.0,0.8816632483314738,0.8629856850715747,1.1193216645099775,1.0,0.8842809669049028,2
181.0,1400.0,1.0,0.0,0.0,1.0,58.0,1.6094379124341003,3.871201010907891,48.0,1960000.0,0.8230896122853447,0.7356364826328831,1.0447002202093123,1.0,0.8557327258921792,4
182.0,1700.0,2.0,0.0,0.0,0.0,61.0,0.6931471805599453,2.4849066497880004,43.0,2890000.0,1.002734541979934,1.0463757326015255,0.9537309786241455,0.0,0.9990066158035937,7
183.0,2200.0,2.0,0.0,0.0,0.0,74.0,0.4054651081081644,1.791759469228055,46.5,4840000.0,1.2976564660916794,1.378918079317011,1.2342400899841883,1.0,1.288855598951367,5
184.0,1200.0,1.0,1.0,0.0,0.0,60.0,0.4054651081081644,1.791759469228055,38.5,1440000.0,0.705330598665179,0.7521371341729152,0.895457331607982,1.0,0.7074247735239222,0
185.0,2250.0,2.0,1.0,0.0,0.0,77.0,0.6931471805599453,2.4849066497880004,48.0,5062500.0,1.327148658502854,1.38490905785496,1.2622910011201927,2.0,1.321680985230014,5
186.0,1200.0,1.0,0.0,0.0,0.0,52.0,0.6931471805599453,2.4849066497880004,45.0,1440000.0,0.7078126178681888,0.738618164189312,0.895457331607982,0.0,0.7051811405672426,0
187.0,3300.0,3.0,0.0,0.0,0.0,80.0,1.9459101490553132,4.276666119016055,50.0,10890000.0,1.940139800386884,1.6079868107712036,1.351377357026461,1.0,1.913637775706741,8
188.0,2500.0,2.0,0.0,0.0,0.0,68.0,1.0986122886681098,3.1780538303479458,60.0,6250000.0,1.4695504172028726,1.553989817768261,1.4025455568002139,0.0,1.4691273761817554,5
189.0,600.0,1.0,1.0,0.0,0.0,56.0,1.791759469228055,4.0943445622221,42.0,360000.0,0.3539063089340944,0.30628002745367194,0.447728665803991,1.0,0.3537123867619611,9
190.0,1650.0,1.0,1.0,0.0,0.0,61.0,1.6094379124341003,3.871201010907891,45.0,2722500.0,0.9732423495687595,0.8670001402458979,1.2312538309609753,2.0,0.9692327225020102,2
191.0,1900.0,3.0,0.0,0.0,0.0,74.0,1.9459101490553132,4.276666119016055,46.0,3610000.0,1.117050188101539,0.9258105880197839,0.778065751015235,0.0,1.1165368058981342,7
192.0,1700.0,2.0,1.0,0.0,0.0,70.0,0.4054651081081644,1.791759469228055,49.5,2890000.0,1.002734541979934,1.065527606744963,0.9537309786241455,1.0,1.0021850958255565,7
193.0,1700.0,1.0,0.0,0.0,0.0,36.0,1.791759469228055,4.0943445622221,40.0,2890000.0,1.002734541979934,0.8677934111187371,1.268564553111308,1.0,0.9959338719169654,2
194.0,2000.0,2.0,0.0,1.0,0.0,70.0,1.0986122886681098,3.1780538303479458,38.0,4000000.0,1.1755509977752985,1.2431918542146088,1.1220364454401712,2.0,1.1560295888525718,5
195.0,1300.0,1.0,0.0,0.0,0.0,50.0,1.3862943611198906,3.58351893845611,53.0,1690000.0,0.7642974971221058,0.7479209270620314,0.9700787759086472,0.0,0.7639462356145128,4
196.0,1300.0,1.0,1.0,0.0,0.0,59.0,1.3862943611198906,3.58351893845611,41.0,1690000.0,0.7667970026905379,0.7479209270620314,0.9700787759086472,2.0,0.7636379025773414,4
197.0,1350.0,1.0,0.0,0.0,0.0,67.0,1.9459101490553132,4.276666119016055,25.0,1822500.0,0.7934969234983265,0.6578127862245833,1.0073894980589797,0.0,0.7933287831381479,4
198.0,1150.0,1.0,0.0,0.0,0.0,64.0,1.0986122886681098,3.1780538303479458,29.0,1322500.0,0.6759418237207966,0.7148353161734,0.8581466094576494,0.0,0.6757985930436075,0
199.0,2150.0,2.0,1.0,0.0,0.0,73.0,1.0986122886681098,3.1780538303479458,58.0,4622500.0,1.2640304760096366,1.3364312432807044,1.206189178848184,3.0,1.3050075872534144,5
200.0,2150.0,2.0,1.0,0.0,0.0,75.0,0.6931471805599453,2.4849066497880004,43.0,4622500.0,1.268164273680505,1.3233575441725174,1.206189178848184,1.0,1.2674693858970274,5
201.0,1300.0,1.0,0.0,0.0,0.0,60.0,1.6094379124341003,3.871201010907891,32.0,1690000.0,0.7641081485539439,0.683091019587677,0.9700787759086472,1.0,0.7615964902894441,0
202.0,1250.0,1.0,0.0,0.0,0.0,49.0,1.3862943611198906,3.58351893845611,35.0,1562500.0,0.7347193736095615,0.7191547375596455,0.9327680537583146,0.0,0.7345636880908777,0
203.0,1750.0,1.0,1.0,0.0,0.0,65.0,1.0986122886681098,3.1780538303479458,46.0,3062500.0,1.0322267343911087,1.0877928724377826,1.3058752752616405,1.0,1.03166112805572,2
204.0,2150.0,2.0,0.0,0.0,0.0,70.0,0.4054651081081644,1.791759469228055,40.5,4622500.0,1.268164273680505,1.3475790320598062,1.206189178848184,0.0,1.2634495435163098,5
205.0,1450.0,1.0,0.0,0.0,0.0,64.0,0.4054651081081644,1.791759469228055,54.5,2102500.0,0.8524856698669642,0.9088323704589392,1.082010942359645,0.0,0.8520938781854182,4
206.0,1400.0,1.0,0.0,0.0,0.0,53.0,0.4054651081081644,1.791759469228055,34.5,1960000.0,0.8228856984427089,0.8774933232017343,1.0447002202093123,0.0,0.822711330661783,4
207.0,1200.0,1.0,1.0,0.0,0.0,48.0,1.0986122886681098,3.1780538303479458,53.0,1440000.0,0.7055053819588669,0.7459151125287652,0.895457331607982,1.0,0.7074247735239222,0
208.0,1300.0,1.0,0.0,0.0,0.0,47.0,0.6931471805599453,2.4849066497880004,42.0,1690000.0,0.7667970026905379,0.8001696778717547,0.9700787759086472,1.0,0.7615964902894441,4
209.0,1450.0,1.0,1.0,0.0,0.0,64.0,0.6931471805599453,2.4849066497880004,47.0,2102500.0,0.8552735799240615,0.8924969483954187,1.082010942359645,2.0,0.8517499682593423,4
210.0,2200.0,2.0,0.0,1.0,0.0,68.0,0.6931471805599453,2.4849066497880004,42.0,4840000.0,1.2976564660916794,1.3541333010137389,1.2342400899841883,1.0,1.2936842105263158,5
211.0,600.0,1.0,0.0,0.0,0.0,55.0,1.9459101490553132,4.276666119016055,37.0,360000.0,0.3539063089340944,0.29236123832203703,0.447728665803991,0.0,0.3525905702836213,9
212.0,1200.0,1.0,0.0,0.0,0.0,48.0,0.4054651081081644,1.791759469228055,32.5,1440000.0,0.705330598665179,0.7521371341729152,0.895457331607982,0.0,0.7051811405672426,0
213.0,1300.0,1.0,0.0,0.0,0.0,37.0,1.0986122886681098,3.1780538303479458,41.0,1690000.0,0.7667970026905379,0.8080747052394956,0.9700787759086472,1.0,0.7615964902894441,4
214.0,1200.0,1.0,0.0,0.0,0.0,54.0,0.4054651081081644,1.791759469228055,38.5,1440000.0,0.705330598665179,0.7521371341729152,0.895457331607982,0.0,0.7051811405672426,0
215.0,2200.0,2.0,0.0,0.0,0.0,71.0,0.4054651081081644,1.791759469228055,54.5,4840000.0,1.293426533591256,1.378918079317011,1.2342400899841883,1.0,1.2757585171378274,5
216.0,2100.0,2.0,0.0,0.0,0.0,65.0,1.3862943611198906,3.58351893845611,40.0,4410000.0,1.2386720812693304,1.2081799591002045,1.1781382677121797,0.0,1.2340669959926747,5
217.0,1000.0,1.0,0.0,1.0,0.0,53.0,1.0986122886681098,3.1780538303479458,43.0,1000000.0,0.5898438482234907,0.6215959271073044,0.7462144430066516,1.0,0.5880382775119618,9
218.0,1150.0,1.0,0.0,0.0,0.0,55.0,0.4054651081081644,1.791759469228055,52.5,1322500.0,0.6761093243772475,0.7207980869157103,0.8581466094576494,0.0,0.6757985930436075,0
219.0,1800.0,2.0,1.0,0.0,0.0,65.0,1.3862943611198906,3.58351893845611,43.0,3240000.0,1.0617189268022833,1.0355828220858896,1.0098328008961541,1.0,1.0611371602858832,7
220.0,1700.0,2.0,0.0,0.0,0.0,69.0,0.4054651081081644,1.791759469228055,35.5,2890000.0,0.9992183481090037,1.065527606744963,0.9537309786241455,1.0,0.9959338719169654,7
221.0,1150.0,1.0,1.0,0.0,0.0,56.0,1.0986122886681098,3.1780538303479458,40.0,1322500.0,0.6783204254570142,0.7148353161734,0.8581466094576494,1.0,0.6779487412937588,0
222.0,1450.0,1.0,0.0,0.0,0.0,64.0,0.4054651081081644,1.791759469228055,49.5,2102500.0,0.8552735799240615,0.9088323704589392,1.082010942359645,0.0,0.8520938781854182,4
223.0,1200.0,1.0,1.0,0.0,0.0,62.0,0.4054651081081644,1.791759469228055,51.5,1440000.0,0.7055053819588669,0.7521371341729152,0.895457331607982,2.0,0.7159414782443474,0
224.0,1950.0,2.0,0.0,0.0,0.0,72.0,1.6094379124341003,3.871201010907891,47.0,3802500.0,1.1464462456831586,1.0246365293815156,1.093985534304167,0.0,1.1459193534217693,7
225.0,2650.0,3.0,1.0,0.0,0.0,93.0,1.3862943611198906,3.58351893845611,36.0,7022500.0,1.5576050720522705,1.5246080436264486,1.0851969685212488,2.0,1.5566464937153497,1
226.0,2050.0,3.0,1.0,0.0,0.0,78.0,1.0986122886681098,3.1780538303479458,50.0,4202500.0,1.2052383608463975,1.2742716505699738,0.8394919945164377,1.0,1.2085173214367004,3
227.0,2000.0,3.0,1.0,0.0,0.0,87.0,1.0986122886681098,3.1780538303479458,51.0,4000000.0,1.175842303264778,1.2431918542146088,0.8190165800160368,1.0,1.179041289206537,3
228.0,2450.0,2.0,1.0,0.0,0.0,70.0,1.6094379124341003,3.871201010907891,51.0,6002500.0,1.4404068214993533,1.2873638446075453,1.3744946456642098,1.0,1.4443255792780079,5
229.0,1150.0,1.0,0.0,0.0,0.0,64.0,1.3862943611198906,3.58351893845611,49.0,1322500.0,0.6761093243772475,0.661622358554874,0.8581466094576494,0.0,0.6757985930436075,0
230.0,2850.0,3.0,0.0,1.0,0.0,88.0,1.791759469228055,4.0943445622221,47.0,8122500.0,1.6755752821523089,1.4548301304049416,1.1670986265228525,1.0,1.675909090909091,1
231.0,2150.0,2.0,1.0,0.0,0.0,78.0,0.4054651081081644,1.791759469228055,46.5,4622500.0,1.268164273680505,1.3475790320598062,1.206189178848184,1.0,1.2674693858970274,5
232.0,2700.0,3.0,1.0,0.0,0.0,90.0,1.791759469228055,4.0943445622221,50.0,7290000.0,1.5873871094074505,1.3782601235415237,1.1056723830216497,1.0,1.591705740428825,1
233.0,1400.0,1.0,0.0,0.0,0.0,46.0,1.0986122886681098,3.1780538303479458,41.0,1960000.0,0.8257813875128869,0.8702342979502261,1.0447002202093123,0.0,0.822711330661783,4
234.0,2750.0,3.0,1.0,0.0,0.0,99.0,1.9459101490553132,4.276666119016055,44.0,7562500.0,1.6220705826145994,1.339989008976003,1.1261477975220506,1.0,1.6211817726589883,1
235.0,2200.0,3.0,1.0,0.0,0.0,88.0,0.4054651081081644,1.791759469228055,51.5,4840000.0,1.293426533591256,1.378918079317011,0.9009182380176406,1.0,1.2969454181271907,3
236.0,1500.0,2.0,0.0,0.0,0.0,58.0,0.6931471805599453,2.4849066497880004,49.0,2250000.0,0.884765772335236,0.9232727052366401,0.8415273340801284,0.0,0.8814764257090533,6
237.0,1250.0,1.0,1.0,0.0,0.0,69.0,1.0986122886681098,3.1780538303479458,45.0,1562500.0,0.7373048102793633,0.7769949088841305,0.9327680537583146,1.0,0.7369008057540857,0
238.0,1100.0,1.0,0.0,0.0,0.0,55.0,1.0986122886681098,3.1780538303479458,56.0,1210000.0,0.646713266795628,0.6837555198180347,0.8208358873073168,0.0,0.6464160455199724,0
239.0,800.0,1.0,0.0,0.0,0.0,64.0,1.6094379124341003,3.871201010907891,32.0,640000.0,0.47022039911011937,0.42036370436164744,0.5969715544053213,0.0,0.47012076037816175,9
240.0,1900.0,3.0,0.0,0.0,0.0,86.0,1.791759469228055,4.0943445622221,44.0,3610000.0,1.1207033116246323,0.9698867536032945,0.778065751015235,0.0,1.1165368058981342,7
241.0,1150.0,1.0,0.0,0.0,0.0,58.0,0.6931471805599453,2.4849066497880004,52.0,1322500.0,0.6761093243772475,0.7078424073480908,0.8581466094576494,0.0,0.6757985930436075,0
242.0,1650.0,2.0,0.0,0.0,0.0,67.0,1.0986122886681098,3.1780538303479458,36.0,2722500.0,0.9698295731646212,1.0256332797270522,0.9256800674881412,0.0,0.9696240682799586,7
243.0,1450.0,1.0,0.0,0.0,0.0,55.0,1.791759469228055,4.0943445622221,18.0,2102500.0,0.8581160191591273,0.7401767330130405,1.082010942359645,0.0,0.8520938781854182,4
244.0,1550.0,1.0,0.0,0.0,0.0,59.0,1.3862943611198906,3.58351893845611,39.0,2402500.0,0.9142579647464105,0.8917518745739604,1.15663238666031,0.0,0.9108589732326884,2
245.0,1500.0,2.0,1.0,0.0,0.0,60.0,0.6931471805599453,2.4849066497880004,42.0,2250000.0,0.884765772335236,0.9232727052366401,0.8415273340801284,2.0,0.8949268478054342,6
246.0,1300.0,1.0,0.0,0.0,0.0,38.0,1.0986122886681098,3.1780538303479458,39.0,1690000.0,0.7667970026905379,0.8080747052394956,0.9700787759086472,1.0,0.7538573055814435,4
247.0,1550.0,1.0,0.0,0.0,0.0,39.0,0.4054651081081644,1.791759469228055,59.5,2402500.0,0.9112777850302031,0.9715104649733487,1.15663238666031,0.0,0.9108589732326884,2
248.0,2250.0,3.0,1.0,0.0,0.0,87.0,1.9459101490553132,4.276666119016055,33.0,5062500.0,1.3224948724972108,1.0963546437076388,0.9213936525180415,1.0,1.3264214503573541,3
249.0,1750.0,2.0,0.0,0.0,0.0,65.0,0.6931471805599453,2.4849066497880004,41.0,3062500.0,1.0322267343911087,1.0771514894427467,0.9817818897601498,0.0,1.0283891633272289,7
250.0,1250.0,1.0,0.0,0.0,0.0,53.0,0.6931471805599453,2.4849066497880004,44.0,1562500.0,0.7373048102793633,0.7693939210305334,0.9327680537583146,0.0,0.7345636880908777,0
251.0,1450.0,2.0,1.0,1.0,0.0,54.0,0.6931471805599453,2.4849066497880004,36.0,2102500.0,0.8522744733870914,0.8924969483954187,0.8134764229441241,2.0,0.865161707140957,6
252.0,1700.0,2.0,1.0,0.0,0.0,72.0,0.6931471805599453,2.4849066497880004,37.0,2890000.0,0.9992183481090037,1.0463757326015255,0.9537309786241455,2.0,1.0142504275128255,7
253.0,1300.0,1.0,1.0,0.0,0.0,71.0,1.791759469228055,4.0943445622221,27.0,1690000.0,0.7641081485539439,0.6636067261496226,0.9700787759086472,1.0,0.766376837984249,0
254.0,1750.0,2.0,0.0,0.0,0.0,68.0,0.4054651081081644,1.791759469228055,35.5,3062500.0,1.0286071230533862,1.0968666540021679,0.9817818897601498,0.0,1.0283891633272289,7
255.0,1100.0,2.0,0.0,0.0,0.0,54.0,1.6094379124341003,3.871201010907891,49.0,1210000.0,0.646713266795628,0.5780000934972652,0.6171200449920942,0.0,0.6464160455199724,9
256.0,1500.0,2.0,0.0,0.0,0.0,47.0,0.4054651081081644,1.791759469228055,50.5,2250000.0,0.8818817274485836,0.9401714177161439,0.8415273340801284,0.0,0.8814764257090533,6
257.0,1250.0,1.0,0.0,0.0,0.0,68.0,1.0986122886681098,3.1780538303479458,44.0,1562500.0,0.7373048102793633,0.7769949088841305,0.9327680537583146,0.0,0.7345636880908777,0
258.0,2050.0,2.0,1.0,0.0,0.0,75.0,1.0986122886681098,3.1780538303479458,44.0,4202500.0,1.2091798888581557,1.2742716505699738,1.1500873565761753,1.0,1.2085173214367004,5
259.0,1450.0,2.0,0.0,0.0,0.0,55.0,1.0986122886681098,3.1780538303479458,53.0,2102500.0,0.8524856698669642,0.9013140943055913,0.8134764229441241,0.0,0.8520938781854182,6
260.0,1150.0,1.0,0.0,0.0,0.0,50.0,0.4054651081081644,1.791759469228055,55.5,1322500.0,0.6761093243772475,0.7207980869157103,0.8581466094576494,0.0,0.6757985930436075,0
261.0,2750.0,3.0,1.0,0.0,0.0,88.0,2.3978952727983707,4.787491742782046,58.0,7562500.0,1.61650545892316,1.746031746031746,1.1261477975220506,1.0,1.6211817726589883,1
262.0,1250.0,2.0,0.0,0.0,0.0,53.0,1.3862943611198906,3.58351893845611,50.0,1562500.0,0.7349014395404864,0.7191547375596455,0.7012727784001069,0.0,0.7345636880908777,0
263.0,1050.0,1.0,0.0,0.0,0.0,54.0,1.0986122886681098,3.1780538303479458,48.0,1102500.0,0.6193360406346652,0.6526757234626696,0.7835251651569842,0.0,0.6170334979963373,0
264.0,3100.0,3.0,0.0,0.0,0.0,85.0,1.791759469228055,4.0943445622221,45.0,9610000.0,1.828515929492821,1.5824468085106382,1.269475699024857,0.0,1.8217179464653768,8
265.0,2200.0,2.0,1.0,0.0,0.0,73.0,0.6931471805599453,2.4849066497880004,30.0,4840000.0,1.2931060975528283,1.3541333010137389,1.2342400899841883,1.0,1.2969454181271907,5
266.0,1750.0,2.0,1.0,0.0,0.0,69.0,1.6094379124341003,3.871201010907891,49.0,3062500.0,1.0288620153566808,0.9195456032911038,0.9817818897601498,1.0,1.03166112805572,7
